name;datetime;temp;feelslike;dew;humidity;precip;precipprob;preciptype;snow;snowdepth;windgust;windspeed;winddir;sealevelpressure;cloudcover;visibility;solarradiation;solarenergy;uvindex;conditions;icon;stations
london;2013-09-16T13:00:00;14.3;14.3;3.8;49.28;0;0;;0;0;48.2;0.2;275;1002.3;57;33.8;487.9;1.8;5;Partially cloudy;partly-cloudy-day;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-09-16T14:00:00;14.1;14.1;3.8;49.73;0;0;;0;0;54.5;0.2;287;1002.2;49.4;37.7;372;1.3;4;Partially cloudy;partly-cloudy-day;03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-09-16T15:00:00;13.4;13.4;3.8;52.36;0;0;;0;0;48.2;0.2;271;1001.9;48.3;39.7;315;1.1;3;Partially cloudy;partly-cloudy-day;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-09-16T16:00:00;13.6;13.6;3.3;49.71;0;0;;0;0;49.2;0.2;281;1002.3;43;48.5;272.1;1;3;Partially cloudy;partly-cloudy-day;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-09-16T17:00:00;13.8;13.8;3.3;48.91;0;0;;0;0;48.2;0.2;282;1002.2;27.5;42.6;192.3;0.7;2;Partially cloudy;partly-cloudy-day;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-09-16T18:00:00;13.1;13.1;2.9;49.87;0;0;;0;0;48.2;0.2;289;1002.4;34.8;46;67.6;0.2;1;Partially cloudy;partly-cloudy-day;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-09-16T19:00:00;12.8;12.8;2.2;48.31;0.002;100;rain;0;0;;0.2;288;1002.9;18.9;49.9;1.2;0;0;Rain;rain;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-09-16T20:00:00;11.3;11.3;3.3;57.62;0;0;;0;0;;0.1;261;1003.3;10;34.8;0;;0;Clear;clear-night;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-09-16T21:00:00;11.3;11.3;3.5;58.68;0;0;;0;0;;0.1;254;1003.7;10;44.9;0;;0;Clear;clear-night;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-09-16T22:00:00;10.3;10.3;3.9;64.15;0;0;;0;0;;0.1;257;1003.9;40;43.5;0;;0;Partially cloudy;partly-cloudy-night;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-09-16T23:00:00;9.3;9.3;4.2;70.46;0;0;;0;0;;0.1;252;1004.1;44.5;43.5;0;;0;Partially cloudy;partly-cloudy-night;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-09-17T00:00:00;9.1;9.1;4.4;72.18;0;0;;0;0;;0.1;244;1004.3;10;45.1;0;;0;Clear;clear-night;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-09-17T01:00:00;8.5;8.5;4.7;76.83;0;0;;0;0;;0.1;234;1004.2;93.8;42;0;;0;Overcast;cloudy;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-09-17T02:00:00;8.3;8.3;4.9;78.88;0;0;;0;0;;0.1;240;1004.3;93.7;40.1;0;;0;Overcast;cloudy;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-09-17T03:00:00;8.3;8.3;5;79.66;0;0;;0;0;;0.1;257;1004;30;34.4;0;;0;Partially cloudy;partly-cloudy-night;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-09-17T04:00:00;8.6;8.6;5;77.99;0;0;;0;0;;0.1;249;1003.8;56.4;32.1;0;;0;Partially cloudy;partly-cloudy-night;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-09-17T05:00:00;9.1;9.1;5.1;75.55;0;0;;0;0;;0.1;255;1003.6;51.1;27.7;0;;0;Partially cloudy;partly-cloudy-night;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-09-17T06:00:00;9.6;9.6;4.9;72.52;0;0;;0;0;;0.1;247;1003.5;96.3;25.9;1;0;0;Overcast;cloudy;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-09-17T07:00:00;9.6;9.6;4.8;71.77;0;0;;0;0;;0.1;245;1003.7;56.5;25.6;69.6;0.3;1;Partially cloudy;partly-cloudy-day;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-09-17T08:00:00;9.8;9.8;5.2;73.09;0;0;;0;0;;0.1;239;1003.6;53.8;22.8;141.1;0.5;1;Partially cloudy;partly-cloudy-day;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-09-17T09:00:00;10.6;10.6;5.7;71.59;0;0;;0;0;;0.1;239;1003.4;81.8;24.5;301.8;1.1;3;Partially cloudy;partly-cloudy-day;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-09-17T10:00:00;12.1;12.1;5.9;65.75;0;0;;0;0;;0.1;247;1003.4;75.3;25;316.9;1.1;3;Partially cloudy;partly-cloudy-day;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-09-17T11:00:00;12.5;12.5;6.1;64.77;0;0;;0;0;;0.1;240;1003;84.4;22.6;350.6;1.3;4;Partially cloudy;partly-cloudy-day;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-09-17T12:00:00;13.1;13.1;6.2;62.78;0;0;;0;0;;0.1;236;1002;94.8;26.7;296.9;1.1;3;Overcast;cloudy;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-09-17T13:00:00;13;13;8.1;72.08;0.001;100;rain;0;0;;0.1;233;1001.3;83.3;14.2;158.8;0.6;2;Rain, Partially cloudy;rain;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-09-17T14:00:00;11.5;11.5;9.3;86.37;0;0;;0;0;;0.1;216;1000.9;92.6;7.3;122.9;0.4;1;Overcast;cloudy;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-09-17T15:00:00;11.8;11.8;10.1;88.89;0;0;;0;0;;0.1;178;999.2;85.1;7.7;112;0.4;1;Partially cloudy;partly-cloudy-day;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-09-17T16:00:00;12.5;12.5;10.6;88.19;0;0;;0;0;;0.1;170;997;86.9;7.8;85.8;0.3;1;Partially cloudy;partly-cloudy-day;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-09-17T17:00:00;12.1;12.1;11.5;95.85;0;0;;0;0;;0.1;149;995.1;93.5;3.9;63;0.2;1;Overcast;cloudy;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-09-17T18:00:00;12.6;12.6;12.4;98.78;0;0;;0;0;;0.1;176;994.2;90.7;10.4;20.4;0.1;0;Overcast;cloudy;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-09-17T19:00:00;12.9;12.9;12.7;99.16;0.035;100;rain;0;0;;0.1;222;994.1;85.2;26.1;0.5;0;0;Rain, Partially cloudy;rain;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-09-17T20:00:00;13.2;13.2;13.1;99.65;0;0;;0;0;;0.1;267;994.5;78;29.9;0;;0;Partially cloudy;partly-cloudy-night;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-09-17T21:00:00;13.6;13.6;13.2;97.85;0;0;;0;0;;0.1;287;994.8;76.1;30.4;0;;0;Partially cloudy;partly-cloudy-night;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-09-17T22:00:00;13.9;13.9;12.7;92.69;0;0;;0;0;;0.1;291;995.2;75.2;33.9;0;;0;Partially cloudy;partly-cloudy-night;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-09-17T23:00:00;13.3;13.3;12.2;93.05;0;0;;0;0;;0.1;296;995.5;72.5;37.2;0;;0;Partially cloudy;partly-cloudy-night;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-09-18T00:00:00;13.1;13.1;11.9;91.96;0;0;;0;0;;0.1;298;996;76.2;34;0;;0;Partially cloudy;partly-cloudy-night;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-09-18T01:00:00;13;13;11.3;89.33;0.023;100;rain;0;0;;0.1;297;996.5;75.2;29.7;0;;0;Rain, Partially cloudy;rain;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-09-18T02:00:00;12.6;12.6;10.8;88.83;0;0;;0;0;;0.1;291;997.2;90;16.4;0;;0;Partially cloudy;partly-cloudy-night;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-09-18T03:00:00;12.3;12.3;10.5;88.8;0;0;;0;0;;0.1;318;997.8;78.9;12.2;0;;0;Partially cloudy;partly-cloudy-night;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-09-18T04:00:00;11.6;11.6;10;89.68;0;0;;0;0;;0;334;998.4;84.4;10.5;0;;0;Partially cloudy;partly-cloudy-night;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-09-18T05:00:00;11.1;11.1;9.5;89.87;0;0;;0;0;;0.1;356;998.9;75.2;11.6;0;;0;Partially cloudy;partly-cloudy-night;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-09-18T06:00:00;11.1;11.1;9;86.74;0;0;;0;0;;0.1;330;999.5;87.2;18.8;0.4;0;0;Partially cloudy;partly-cloudy-night;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-09-18T07:00:00;11.1;11.1;8.8;85.71;0;0;;0;0;;0;326;1000.4;75.3;13.8;36.7;0.1;0;Partially cloudy;partly-cloudy-day;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-09-18T08:00:00;11.3;11.3;8.7;83.84;0;0;;0;0;;0.1;319;1001.3;81.7;13.9;135.8;0.5;1;Partially cloudy;partly-cloudy-day;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-09-18T09:00:00;11.6;11.6;8.8;82.78;0;0;;0;0;;0.1;320;1001.8;79.8;17.5;288.9;1;3;Partially cloudy;partly-cloudy-day;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-09-18T10:00:00;12.8;12.8;8.4;74.61;0;0;;0;0;;0.1;321;1002.7;43.3;26.2;450.4;1.6;5;Partially cloudy;partly-cloudy-day;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-09-18T11:00:00;13.6;13.6;8;68.48;0;0;;0;0;;0.1;324;1003.5;57.7;38.6;583.8;2.1;6;Partially cloudy;partly-cloudy-day;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-09-18T12:00:00;14.5;14.5;8;64.81;0;0;;0;0;;0.1;320;1004;52.2;46.8;629.5;2.3;6;Partially cloudy;partly-cloudy-day;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-09-18T13:00:00;15.8;15.8;8.1;60.08;0;0;;0;0;;0.1;308;1004.6;55.5;43.8;623.5;2.2;6;Partially cloudy;partly-cloudy-day;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-09-18T14:00:00;15;15;8.1;63;0;0;;0;0;;0.1;310;1005.2;65;51.7;546.8;2;5;Partially cloudy;partly-cloudy-day;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-09-18T15:00:00;15.6;15.6;7.6;58.87;0;0;;0;0;;0.1;295;1005.6;70.5;48.2;444.3;1.6;4;Partially cloudy;partly-cloudy-day;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-09-18T16:00:00;15.8;15.8;6;52.06;0;0;;0;0;;0.1;300;1006.4;72.5;48.9;366.6;1.3;4;Partially cloudy;partly-cloudy-day;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-09-18T17:00:00;15.3;15.3;6.8;56.57;0;0;;0;0;;0.1;296;1007;81.7;48.9;218.1;0.8;2;Partially cloudy;partly-cloudy-day;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-09-18T18:00:00;14.8;14.8;6.2;56.26;0;0;;0;0;;0.1;303;1007.5;77.2;51.7;61.7;0.2;1;Partially cloudy;partly-cloudy-day;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-09-18T19:00:00;14;14;5.6;56.62;0;0;;0;0;;0.1;302;1008.3;73.7;50.3;0.4;0;0;Partially cloudy;partly-cloudy-day;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-09-18T20:00:00;13.3;13.3;6;60.93;0;0;;0;0;;0.1;288;1009.3;53.8;48.8;0;;0;Partially cloudy;partly-cloudy-night;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-09-18T21:00:00;11.6;11.6;5.9;67.97;0;0;;0;0;;0.1;276;1010.4;31.4;45.3;0;;0;Partially cloudy;partly-cloudy-night;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-09-18T22:00:00;11.8;11.8;5.7;65.93;0;0;;0;0;;0.1;275;1011;67.9;48.9;0;;0;Partially cloudy;partly-cloudy-night;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-09-18T23:00:00;12.1;12.1;5.5;64.08;0;0;;0;0;;0.1;273;1011.4;59.2;48.8;0;;0;Partially cloudy;partly-cloudy-night;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-09-19T00:00:00;10.6;10.6;5.4;70.16;0;0;;0;0;;0.1;272;1012;10;48.8;0;;0;Clear;clear-night;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-09-19T01:00:00;9.6;9.6;5.6;75.76;0;0;;0;0;;0.1;265;1012.4;2.8;42.6;0;;0;Clear;clear-night;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-09-19T02:00:00;9;9;5.6;78.87;0;0;;0;0;;0.1;263;1012.8;78.5;43.6;0;;0;Partially cloudy;partly-cloudy-night;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-09-19T03:00:00;8.1;8.1;5.7;84.48;0;0;;0;0;;0.1;265;1012.7;19.7;43.6;0;;0;Clear;clear-night;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-09-19T04:00:00;8.1;8.1;5.6;83.84;0;0;;0;0;;0.1;266;1012.9;46.1;39.1;0;;0;Partially cloudy;partly-cloudy-night;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-09-19T05:00:00;8.3;8.3;5.9;84.55;0;0;;0;0;;0.1;250;1012.6;87.8;42.1;0;;0;Partially cloudy;partly-cloudy-night;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-09-19T06:00:00;8.3;8.3;5.8;83.98;0;0;;0;0;;0;239;1012.4;90.3;41.8;0.5;0;0;Overcast;cloudy;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-09-19T07:00:00;9;9;6.1;82.02;0;0;;0;0;;0.1;231;1012.4;67.8;35.1;37.1;0.1;0;Partially cloudy;partly-cloudy-day;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-09-19T08:00:00;9.6;9.6;6.6;81.58;0;0;;0;0;;0.1;209;1012.3;91.9;30.9;116.3;0.4;1;Overcast;cloudy;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-09-19T09:00:00;11;11;7.3;77.87;0;0;;0;0;;0.1;197;1011.9;65.9;32;205.1;0.7;2;Partially cloudy;partly-cloudy-day;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-09-19T10:00:00;12.6;12.6;8.1;73.97;0;0;;0;0;;0.1;224;1011.5;56.5;33.6;201.4;0.7;2;Partially cloudy;partly-cloudy-day;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-09-19T11:00:00;14.5;14.5;8.9;68.76;0;0;;0;0;;0.1;215;1010.4;65.1;32;262.1;0.9;3;Partially cloudy;partly-cloudy-day;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-09-19T12:00:00;15.3;15.3;9.4;67.87;0;0;;0;0;46.4;0.2;227;1009.2;73.9;30.2;319.6;1.2;3;Partially cloudy;partly-cloudy-day;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-09-19T13:00:00;15.3;15.3;9.9;69.94;0;0;;0;0;56.4;0.2;220;1008.6;90.7;23.9;260.6;0.9;3;Overcast;cloudy;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-09-19T14:00:00;14.3;14.3;11.6;83.31;0;0;;0;0;49.3;0.2;224;1008.4;87;9.1;245.3;0.9;2;Partially cloudy;partly-cloudy-day;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-09-19T15:00:00;14.1;14.1;12.5;89.56;0;0;;0;0;50;0.2;216;1007.7;90.7;14.3;200;0.7;2;Overcast;cloudy;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-09-19T16:00:00;14.6;14.6;13.5;93.03;0;0;;0;0;53.6;0.1;226;1007.4;96.3;5.8;157.1;0.6;2;Overcast;cloudy;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-09-19T17:00:00;15.2;15.2;14.4;95.13;0;0;;0;0;;0.1;246;1007.2;90.7;25.1;119.3;0.4;1;Overcast;cloudy;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-09-19T18:00:00;15.7;15.7;14.8;94.97;0;0;;0;0;;0.1;240;1007.4;68.4;40.3;45.1;0.2;0;Partially cloudy;partly-cloudy-day;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-09-19T19:00:00;15.2;15.2;14.3;94.61;0.008;100;rain;0;0;;0.1;246;1007.8;35.6;27.5;0.3;0;0;Rain, Partially cloudy;rain;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-09-19T20:00:00;14.9;14.9;12.9;87.92;0;0;;0;0;;0.1;268;1008.7;25.6;33.2;0;;0;Partially cloudy;partly-cloudy-night;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-09-19T21:00:00;13.2;13.2;11.3;88.49;0;0;;0;0;;0.1;277;1009.7;32.7;32.1;0;;0;Partially cloudy;partly-cloudy-night;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-09-19T22:00:00;12.1;12.1;9.8;85.91;0;0;;0;0;;0.1;282;1010.7;10;35.2;0;;0;Clear;clear-night;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-09-19T23:00:00;11.2;11.2;8.8;85.55;0;0;;0;0;;0.1;281;1011.5;30;33.7;0;;0;Partially cloudy;partly-cloudy-night;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-09-20T00:00:00;10.6;10.6;8.6;87.79;0;0;;0;0;;0.1;272;1012;60;27.3;0;;0;Partially cloudy;partly-cloudy-night;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-09-20T01:00:00;10.2;10.2;8.4;88.6;0;0;;0;0;;0.1;255;1012.4;6.6;29.6;0;;0;Clear;clear-night;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-09-20T02:00:00;10.2;10.2;8.5;89.3;0;0;;0;0;;0.1;265;1013;9;27;0;;0;Clear;clear-night;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-09-20T03:00:00;9.8;9.8;7.8;87.23;0;0;;0;0;;0.1;278;1013.8;7.1;22.8;0;;0;Clear;clear-night;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-09-20T04:00:00;9.4;9.4;8.2;92.27;0;0;;0;0;;0.1;276;1014.3;30;26.8;0;;0;Partially cloudy;partly-cloudy-night;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-09-20T05:00:00;10.3;10.3;8.4;87.55;0;0;;0;0;;0.1;278;1014.9;90;24;0;;0;Partially cloudy;partly-cloudy-night;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-09-20T06:00:00;10.8;10.8;8.4;84.6;0;0;;0;0;;0.1;271;1015.5;93.8;24.4;0.2;0;0;Overcast;cloudy;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-09-20T07:00:00;11.5;11.5;8.2;80.05;0;0;;0;0;;0.1;280;1016.1;92.9;29.4;64.2;0.2;1;Overcast;cloudy;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-09-20T08:00:00;11.8;11.8;8.2;78.58;0;0;;0;0;;0.1;270;1016.8;95.6;30.4;212.6;0.8;2;Overcast;cloudy;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-09-20T09:00:00;12.6;12.6;8.5;76.07;0;0;;0;0;;0.1;269;1017.3;96.5;33.1;374.3;1.3;4;Overcast;cloudy;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-09-20T10:00:00;13.3;13.3;8.8;74.05;0;0;;0;0;;0.1;280;1018.1;92.1;35.5;508.1;1.8;5;Overcast;cloudy;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-09-20T11:00:00;15.3;15.3;8.8;65.19;0;0;;0;0;;0.1;313;1018.5;76.2;38.3;603.3;2.2;6;Partially cloudy;partly-cloudy-day;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-09-20T12:00:00;15.5;15.5;8.6;63.49;0;0;;0;0;;0.1;313;1018.8;90;42.2;652.8;2.4;7;Partially cloudy;partly-cloudy-day;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-09-20T13:00:00;16.6;16.6;8;56.75;0;0;;0;0;;0.1;299;1019.2;58.6;42.3;652;2.3;7;Partially cloudy;partly-cloudy-day;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-09-20T14:00:00;17.8;17.8;8.7;55.19;0;0;;0;0;;0.1;286;1019.4;44.8;40.6;601.5;2.2;6;Partially cloudy;partly-cloudy-day;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-09-20T15:00:00;18.1;18.1;8.8;54.41;0;0;;0;0;;0.1;284;1019.6;39;41.1;505.3;1.8;5;Partially cloudy;partly-cloudy-day;03769099999,03680099999,03672099999,03772099999,03770099999
london;2013-09-20T16:00:00;18.6;18.6;8.7;52.27;0;0;;0;0;;0.1;285;1019.6;38.8;39.3;372;1.3;4;Partially cloudy;partly-cloudy-day;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-09-20T17:00:00;18.6;18.6;8.9;53.19;0;0;;0;0;;0.1;289;1019.8;30;40.6;216.4;0.8;2;Partially cloudy;partly-cloudy-day;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-09-20T18:00:00;17.3;17.3;8.9;57.53;0;0;;0;0;;0.1;292;1020.4;55.5;43.5;59.5;0.2;1;Partially cloudy;partly-cloudy-day;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-09-20T19:00:00;15.6;15.6;9.5;66.77;0;0;;0;0;;0;288;1021.1;50.3;43.3;0.2;0;0;Partially cloudy;partly-cloudy-day;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-09-20T20:00:00;13.9;13.9;9.6;75.47;0;0;;0;0;;0;223;1021.2;73.1;36.3;0;;0;Partially cloudy;partly-cloudy-night;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-09-20T21:00:00;13.2;13.2;9.8;80.14;0;0;;0;0;;0;237;1021.6;78;28.7;0;;0;Partially cloudy;partly-cloudy-night;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-09-20T22:00:00;13;13;9.9;80.95;0;0;;0;0;;0.1;261;1021.9;90;28.3;0;;0;Partially cloudy;partly-cloudy-night;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-09-20T23:00:00;13.6;13.6;9.3;74.94;0;0;;0;0;;0;225;1022.4;70.8;23.2;0;;0;Partially cloudy;partly-cloudy-night;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-09-21T00:00:00;12.5;12.5;8.8;78.11;0;0;;0;0;;0;245;1022.5;80;20.2;0;;0;Partially cloudy;partly-cloudy-night;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-09-21T01:00:00;11.1;11.1;8.5;83.56;0;0;;0;0;;0;280;1023.4;88.6;19;0;;0;Partially cloudy;partly-cloudy-night;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-09-21T02:00:00;10.8;10.8;8.2;83.67;0;0;;0;0;;0;209;1023.2;90.7;17.8;0;;0;Overcast;cloudy;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-09-21T03:00:00;10.6;10.6;8;83.58;0;0;;0;0;;0;228;1023.1;10;14.1;0;;0;Clear;clear-night;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
london;2013-09-21T04:00:00;10.6;10.6;8.1;84.22;0;0;;0;0;;0;222;1023.2;55.6;14.7;0;;0;Partially cloudy;partly-cloudy-night;03769099999,03680099999,03672099999,03781099999,03772099999,03770099999
